time,elapsed_seconds,message
19:04:40,1.37e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7607
19:04:40,0.0001942,linear algebra multiplication to compute ugrade complete
19:04:40,9.76e-05,commencing check of parameter bounds and gradients
19:04:40,3.28e-05,commencing calculation of upgrade vector
19:04:40,0.001533,forming JtQJ matrix
19:04:40,0.0005129,commencing to scale JtQJ matrix- first SVD...
19:04:40,2.04e-05,starting REDSVD
19:04:40,0.0017354,retrieving REDSVD components
19:04:40,4.61e-05,triming REDSVD components to 46elements
19:04:40,3.72e-05,done REDSVD
19:04:40,0.0001689,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:40,1.59e-05,JS
19:04:40,8.32e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:04:40,0.0005273,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:40,1.67e-05,commencing SVD factorization of lambda-scaled JtQJ
19:04:40,1.29e-05,starting REDSVD
19:04:40,0.0019945,retrieving REDSVD components
19:04:40,4.05e-05,triming REDSVD components to 46elements
19:04:40,3.61e-05,done REDSVD
19:04:40,3.98e-05,SVD factorization complete
19:04:40,0.0018769,commencing linear algebra multiplication to compute ugrade
19:04:40,1.51e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:04:40,1.41e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:04:40,1.38e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7607
19:04:40,0.0002084,linear algebra multiplication to compute ugrade complete
19:04:40,0.0001097,commencing check of parameter bounds
19:04:40,6.4e-05,limiting out of bounds pars
19:04:40,7e-05,checking for denormal floating point values
19:04:40,1.91e-05,transforming upgrade pars to model pars
19:04:40,2.14e-05,writing upgrade vector to csv file
19:04:40,0.0004865,beginning upgrade vector calculations, lambda = 1000
19:04:40,2.93e-05,commencing calculation of upgrade vector
19:04:40,0.0015863,forming JtQJ matrix
19:04:40,0.0005326,commencing to scale JtQJ matrix- first SVD...
19:04:40,1.7e-05,starting REDSVD
19:04:40,0.0016912,retrieving REDSVD components
19:04:40,5.37e-05,triming REDSVD components to 46elements
19:04:40,4.58e-05,done REDSVD
19:04:40,0.0001792,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:40,1.65e-05,JS
19:04:40,0.0001,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:04:40,0.0005835,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:40,1.77e-05,commencing SVD factorization of lambda-scaled JtQJ
19:04:40,1.27e-05,starting REDSVD
19:04:40,0.0020399,retrieving REDSVD components
19:04:40,4.55e-05,triming REDSVD components to 46elements
19:04:40,3.71e-05,done REDSVD
19:04:40,1.54e-05,SVD factorization complete
19:04:40,0.0019188,commencing linear algebra multiplication to compute ugrade
19:04:40,1.6e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:04:40,1.42e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:04:40,1.39e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7607
19:04:40,0.0001735,linear algebra multiplication to compute ugrade complete
19:04:40,9.76e-05,commencing check of parameter bounds and gradients
19:04:40,3.23e-05,commencing calculation of upgrade vector
19:04:40,0.0015078,forming JtQJ matrix
19:04:40,0.0005141,commencing to scale JtQJ matrix- first SVD...
19:04:40,1.76e-05,starting REDSVD
19:04:40,0.0016472,retrieving REDSVD components
19:04:40,4e-05,triming REDSVD components to 46elements
19:04:40,3.65e-05,done REDSVD
19:04:40,0.0001665,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:40,1.43e-05,JS
19:04:40,8.09e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:04:40,0.0006376,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:40,1.78e-05,commencing SVD factorization of lambda-scaled JtQJ
19:04:40,1.36e-05,starting REDSVD
19:04:40,0.0020262,retrieving REDSVD components
19:04:40,4.73e-05,triming REDSVD components to 46elements
19:04:40,3.64e-05,done REDSVD
19:04:40,1.55e-05,SVD factorization complete
19:04:40,0.0018792,commencing linear algebra multiplication to compute ugrade
19:04:40,1.51e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:04:40,1.4e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:04:40,1.49e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7607
19:04:40,0.0001869,linear algebra multiplication to compute ugrade complete
19:04:40,0.0001122,commencing check of parameter bounds
19:04:40,3.03e-05,limiting out of bounds pars
19:04:40,5.52e-05,checking for denormal floating point values
19:04:40,1.93e-05,transforming upgrade pars to model pars
19:04:40,2.15e-05,writing upgrade vector to csv file
19:04:40,0.001914,LinearAnalysis::glm_iter_fosm
19:04:40,2.35e-05,starting FOSM uncertainty analyses for iteration 3
19:04:40,0.0069455,loading obscov
19:04:40,9.94e-05,loading parcov
19:04:40,6.39e-05,setting predictions
19:04:40,1.84e-05,set_predictions
19:04:40,5.57e-05,extracting prediction FLOW__USECOL:1_IDX0:18.75 from jacobian
19:04:40,0.001426,extracting prediction FLOW__USECOL:1_IDX0:21.25 from jacobian
19:04:40,0.0014633,extracting prediction FLOW__USECOL:1_IDX0:23.75 from jacobian
19:04:40,0.0013163,extracting prediction FLOW__USECOL:1_IDX0:26.25 from jacobian
19:04:40,0.001349,extracting prediction FLOW__USECOL:1_IDX0:28.75 from jacobian
19:04:40,0.0014675,extracting prediction FLOW__USECOL:1_IDX0:31.25 from jacobian
19:04:40,0.0014373,extracting prediction FLOW__USECOL:1_IDX0:33.75 from jacobian
19:04:40,0.001567,extracting prediction FLOW__USECOL:1_IDX0:36.25 from jacobian
19:04:40,0.0013066,extracting prediction FLOW__USECOL:1_IDX0:38.75 from jacobian
19:04:40,0.0012884,extracting prediction FLOW__USECOL:1_IDX0:41.25 from jacobian
19:04:40,0.0014299,extracting prediction FLOW__USECOL:1_IDX0:43.75 from jacobian
19:04:40,0.0013399,extracting prediction FLOW__USECOL:1_IDX0:46.25 from jacobian
19:04:40,0.0013709,extracting prediction FLOW__USECOL:1_IDX0:48.75 from jacobian
19:04:40,0.0013068,extracting prediction FLOW__USECOL:1_IDX0:51.25 from jacobian
19:04:40,0.0013636,extracting prediction FLOW__USECOL:1_IDX0:53.75 from jacobian
19:04:40,0.0012572,extracting prediction FLOW__USECOL:1_IDX0:56.25 from jacobian
19:04:40,0.0012735,extracting prediction FLOW__USECOL:1_IDX0:58.75 from jacobian
19:04:40,0.001398,extracting prediction FLOW__USECOL:1_IDX0:61.25 from jacobian
19:04:40,0.001244,extracting prediction FLOW__USECOL:1_IDX0:63.75 from jacobian
19:04:40,0.0012565,extracting prediction FLOW__USECOL:1_IDX0:66.25 from jacobian
19:04:40,0.001249,extracting prediction FLOW__USECOL:1_IDX0:68.75 from jacobian
19:04:40,0.0012145,extracting prediction FLOW__USECOL:1_IDX0:71.25 from jacobian
19:04:40,0.0011989,extracting prediction FLOW__USECOL:2_IDX0:18.75 from jacobian
19:04:40,0.0012053,extracting prediction FLOW__USECOL:2_IDX0:21.25 from jacobian
19:04:40,0.0012089,extracting prediction FLOW__USECOL:2_IDX0:23.75 from jacobian
19:04:40,0.0011911,extracting prediction FLOW__USECOL:2_IDX0:26.25 from jacobian
19:04:40,0.0011948,extracting prediction FLOW__USECOL:2_IDX0:28.75 from jacobian
19:04:40,0.0013535,extracting prediction FLOW__USECOL:2_IDX0:31.25 from jacobian
19:04:40,0.0011774,extracting prediction FLOW__USECOL:2_IDX0:33.75 from jacobian
19:04:40,0.0011765,extracting prediction FLOW__USECOL:2_IDX0:36.25 from jacobian
19:04:40,0.0011874,extracting prediction FLOW__USECOL:2_IDX0:38.75 from jacobian
19:04:40,0.0011675,extracting prediction FLOW__USECOL:2_IDX0:41.25 from jacobian
19:04:40,0.0011646,extracting prediction FLOW__USECOL:2_IDX0:43.75 from jacobian
19:04:40,0.0011744,extracting prediction FLOW__USECOL:2_IDX0:46.25 from jacobian
19:04:40,0.0011784,extracting prediction FLOW__USECOL:2_IDX0:48.75 from jacobian
19:04:40,0.0011678,extracting prediction FLOW__USECOL:2_IDX0:51.25 from jacobian
19:04:40,0.0011511,extracting prediction FLOW__USECOL:2_IDX0:53.75 from jacobian
19:04:40,0.0011666,extracting prediction FLOW__USECOL:2_IDX0:56.25 from jacobian
19:04:40,0.0011395,extracting prediction FLOW__USECOL:2_IDX0:58.75 from jacobian
19:04:40,0.0011346,extracting prediction FLOW__USECOL:2_IDX0:61.25 from jacobian
19:04:40,0.0011235,extracting prediction FLOW__USECOL:2_IDX0:63.75 from jacobian
19:04:40,0.0012979,extracting prediction FLOW__USECOL:2_IDX0:66.25 from jacobian
19:04:40,0.001207,extracting prediction FLOW__USECOL:2_IDX0:68.75 from jacobian
19:04:40,0.001114,extracting prediction FLOW__USECOL:2_IDX0:71.25 from jacobian
19:04:40,0.0011085,extracting prediction USECOL:1_IDX0:18.75 from jacobian
19:04:40,0.0011067,extracting prediction USECOL:1_IDX0:71.25 from jacobian
19:04:40,0.0011025,extracting prediction USECOL:2_IDX0:18.75 from jacobian
19:04:40,0.0010937,extracting prediction USECOL:2_IDX0:71.25 from jacobian
19:04:40,0.0010899,extracting prediction USECOL:3_IDX0:18.75 from jacobian
19:04:40,0.0010958,extracting prediction USECOL:3_IDX0:71.25 from jacobian
19:04:40,0.0010903,extracting prediction USECOL:4_IDX0:18.75 from jacobian
19:04:40,0.0011618,extracting prediction USECOL:4_IDX0:71.25 from jacobian
19:04:40,0.001151,extracting prediction USECOL:5_IDX0:18.75 from jacobian
19:04:40,0.0011781,extracting prediction USECOL:5_IDX0:71.25 from jacobian
19:04:40,0.0011976,extracting prediction USECOL:6_IDX0:18.75 from jacobian
19:04:40,0.0011735,extracting prediction USECOL:6_IDX0:71.25 from jacobian
19:04:40,0.0011555,extracting prediction USECOL:7_IDX0:18.75 from jacobian
19:04:40,0.0011337,extracting prediction USECOL:7_IDX0:71.25 from jacobian
19:04:40,0.0010932,extracting prediction USECOL:8_IDX0:18.75 from jacobian
19:04:40,0.0010303,extracting prediction USECOL:8_IDX0:71.25 from jacobian
19:04:40,0.0010397,parameter fosm calcs
19:04:40,1.65e-05,LinearAnalysis::calc_posterior
19:04:40,1.49e-05,LinearAnalysis::align
19:04:40,0.0003594,LinearAnalysis::prior_prediction_variance()::invert obscov
19:04:40,1.8e-05,inverting diagonal matrix in place
19:04:40,2e-05,LinearAnalysis::calc_posterior() form JtQJ
19:04:40,0.0005764,LinearAnalysis::calc_posterior() invert prior parcov
19:04:40,4.74e-05,LinearAnalysis::calc_posterior() form posterior parcov
19:04:40,5.47e-05,LinearAnalysis::calc_posterior() invert posterior parcov
19:04:40,1.68e-05,inverting non-diagonal matrix in place
19:04:40,0.0081923,forecast FOSM calcs
19:04:40,0.0005694,LinearAnalysis::prior_prediction_variance
19:04:40,0.0006234,LinearAnalysis::prior_prediction_variance
19:04:47,7.11256,completed iteration 4
19:04:47,0.0237164,beginning iteration 5
19:04:47,3.97e-05,commencing to build jacobian parameter sets
19:04:47,0.0062381,jacobian parameter sets built, commencing model runs
19:05:18,31.6509,jacobian runs complete, processing runs
19:05:18,0.0046141,processing jacobian runs complete
19:05:18,2.45e-05,saving jacobian and sen files
19:05:18,0.0070644,commencing calculation of upgrade vector
19:05:18,0.0015842,forming JtQJ matrix
19:05:18,0.0005747,commencing to scale JtQJ matrix- first SVD...
19:05:18,2.08e-05,starting REDSVD
19:05:18,0.002169,retrieving REDSVD components
19:05:18,8.82e-05,triming REDSVD components to 46elements
19:05:18,4.55e-05,done REDSVD
19:05:18,0.0001791,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:18,1.68e-05,JS
19:05:18,0.0001078,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:05:18,0.0007381,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:18,2.06e-05,commencing SVD factorization of lambda-scaled JtQJ
19:05:18,1.48e-05,starting REDSVD
19:05:18,0.0018628,retrieving REDSVD components
19:05:18,9.62e-05,triming REDSVD components to 44elements
19:05:18,6.38e-05,done REDSVD
19:05:18,1.63e-05,SVD factorization complete
19:05:18,0.0022544,commencing linear algebra multiplication to compute ugrade
19:05:18,1.7e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 44: cols = 47: size = 2068: nonzeros = 2068
19:05:18,1.52e-05,U info: rows = 47: cols = 44: size = 2068: nonzeros = 2068
19:05:18,1.46e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7605
19:05:18,0.0002706,linear algebra multiplication to compute ugrade complete
19:05:18,0.0001486,commencing check of parameter bounds and gradients
19:05:18,0.0012734,beginning upgrade vector calculations, lambda = 0.1
19:05:18,6.67e-05,commencing calculation of upgrade vector
19:05:18,0.0021651,forming JtQJ matrix
19:05:18,0.000574,commencing to scale JtQJ matrix- first SVD...
19:05:18,1.93e-05,starting REDSVD
19:05:18,0.0017118,retrieving REDSVD components
19:05:18,4.98e-05,triming REDSVD components to 46elements
19:05:18,4.22e-05,done REDSVD
19:05:18,0.0001802,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:18,1.79e-05,JS
19:05:18,9.56e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:05:18,0.0006004,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:18,1.85e-05,commencing SVD factorization of lambda-scaled JtQJ
19:05:18,1.6e-05,starting REDSVD
19:05:18,0.0017208,retrieving REDSVD components
19:05:18,5.77e-05,triming REDSVD components to 46elements
19:05:18,4.19e-05,done REDSVD
19:05:18,5.67e-05,SVD factorization complete
19:05:18,0.0020328,commencing linear algebra multiplication to compute ugrade
19:05:18,1.73e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:05:18,1.53e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:05:18,1.44e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7605
19:05:18,0.0002084,linear algebra multiplication to compute ugrade complete
19:05:18,0.0001378,commencing check of parameter bounds and gradients
19:05:18,3.77e-05,commencing calculation of upgrade vector
19:05:18,0.0016099,forming JtQJ matrix
19:05:18,0.000581,commencing to scale JtQJ matrix- first SVD...
19:05:18,1.89e-05,starting REDSVD
19:05:18,0.0018118,retrieving REDSVD components
19:05:18,4.55e-05,triming REDSVD components to 46elements
19:05:18,4.31e-05,done REDSVD
19:05:18,0.0001694,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:18,1.47e-05,JS
19:05:18,9.7e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:05:18,0.0005945,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:18,1.77e-05,commencing SVD factorization of lambda-scaled JtQJ
19:05:18,1.29e-05,starting REDSVD
19:05:18,0.0017028,retrieving REDSVD components
19:05:18,4.23e-05,triming REDSVD components to 46elements
19:05:18,5.36e-05,done REDSVD
19:05:18,1.5e-05,SVD factorization complete
19:05:18,0.0020766,commencing linear algebra multiplication to compute ugrade
19:05:18,1.56e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:05:18,1.4e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:05:18,1.54e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7605
19:05:18,0.0001882,linear algebra multiplication to compute ugrade complete
19:05:18,0.0001073,commencing check of parameter bounds
19:05:18,3.06e-05,limiting out of bounds pars
19:05:18,5.21e-05,checking for denormal floating point values
19:05:18,1.86e-05,transforming upgrade pars to model pars
19:05:18,2.24e-05,writing upgrade vector to csv file
19:05:18,0.0004977,beginning upgrade vector calculations, lambda = 1
19:05:18,2.91e-05,commencing calculation of upgrade vector
19:05:18,0.0015335,forming JtQJ matrix
19:05:18,0.0005111,commencing to scale JtQJ matrix- first SVD...
19:05:18,1.5e-05,starting REDSVD
19:05:18,0.0016203,retrieving REDSVD components
19:05:18,3.99e-05,triming REDSVD components to 46elements
19:05:18,3.47e-05,done REDSVD
19:05:18,0.0001943,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:18,1.4e-05,JS
19:05:18,7.49e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:05:18,0.0005086,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:18,1.67e-05,commencing SVD factorization of lambda-scaled JtQJ
19:05:18,1.35e-05,starting REDSVD
19:05:18,0.0018121,retrieving REDSVD components
19:05:18,3.88e-05,triming REDSVD components to 46elements
19:05:18,3.45e-05,done REDSVD
19:05:18,1.46e-05,SVD factorization complete
19:05:18,0.0018499,commencing linear algebra multiplication to compute ugrade
19:05:18,1.5e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:05:18,1.55e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:05:18,1.65e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7605
19:05:18,0.0001793,linear algebra multiplication to compute ugrade complete
19:05:18,0.0001139,commencing check of parameter bounds and gradients
19:05:18,3.2e-05,commencing calculation of upgrade vector
19:05:18,0.0015395,forming JtQJ matrix
19:05:18,0.0005076,commencing to scale JtQJ matrix- first SVD...
19:05:18,1.48e-05,starting REDSVD
19:05:18,0.001619,retrieving REDSVD components
19:05:18,4.14e-05,triming REDSVD components to 46elements
19:05:18,3.56e-05,done REDSVD
19:05:18,0.0001645,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:18,1.41e-05,JS
19:05:18,7.75e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:05:18,0.0005545,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:18,1.79e-05,commencing SVD factorization of lambda-scaled JtQJ
19:05:18,1.36e-05,starting REDSVD
19:05:18,0.0018127,retrieving REDSVD components
19:05:18,4.48e-05,triming REDSVD components to 46elements
19:05:18,4.03e-05,done REDSVD
19:05:18,1.69e-05,SVD factorization complete
19:05:19,0.0019229,commencing linear algebra multiplication to compute ugrade
19:05:19,1.57e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:05:19,1.43e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:05:19,1.38e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7605
19:05:19,0.0001784,linear algebra multiplication to compute ugrade complete
19:05:19,0.0001,commencing check of parameter bounds
19:05:19,2.75e-05,limiting out of bounds pars
19:05:19,5.2e-05,checking for denormal floating point values
19:05:19,1.9e-05,transforming upgrade pars to model pars
19:05:19,2.08e-05,writing upgrade vector to csv file
19:05:19,0.0004518,beginning upgrade vector calculations, lambda = 10
19:05:19,3.08e-05,commencing calculation of upgrade vector
19:05:19,0.0015185,forming JtQJ matrix
19:05:19,0.0005073,commencing to scale JtQJ matrix- first SVD...
19:05:19,1.53e-05,starting REDSVD
19:05:19,0.001629,retrieving REDSVD components
19:05:19,4.45e-05,triming REDSVD components to 46elements
19:05:19,3.63e-05,done REDSVD
19:05:19,0.0001651,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:19,1.42e-05,JS
19:05:19,7.76e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:05:19,0.0005345,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:19,1.67e-05,commencing SVD factorization of lambda-scaled JtQJ
19:05:19,1.26e-05,starting REDSVD
19:05:19,0.0017605,retrieving REDSVD components
19:05:19,4.09e-05,triming REDSVD components to 46elements
19:05:19,3.51e-05,done REDSVD
19:05:19,1.45e-05,SVD factorization complete
19:05:19,0.00186,commencing linear algebra multiplication to compute ugrade
19:05:19,1.61e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:05:19,1.42e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:05:19,1.54e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7605
19:05:19,0.000175,linear algebra multiplication to compute ugrade complete
19:05:19,9.8e-05,commencing check of parameter bounds and gradients
19:05:19,3.18e-05,commencing calculation of upgrade vector
19:05:19,0.0017099,forming JtQJ matrix
19:05:19,0.0005357,commencing to scale JtQJ matrix- first SVD...
19:05:19,1.76e-05,starting REDSVD
19:05:19,0.0016427,retrieving REDSVD components
19:05:19,4.59e-05,triming REDSVD components to 46elements
19:05:19,3.79e-05,done REDSVD
19:05:19,0.0001657,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:19,1.42e-05,JS
19:05:19,8.23e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:05:19,0.0005553,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:19,1.71e-05,commencing SVD factorization of lambda-scaled JtQJ
19:05:19,1.25e-05,starting REDSVD
19:05:19,0.0017528,retrieving REDSVD components
19:05:19,4.1e-05,triming REDSVD components to 46elements
19:05:19,3.63e-05,done REDSVD
19:05:19,1.54e-05,SVD factorization complete
19:05:19,0.0018484,commencing linear algebra multiplication to compute ugrade
19:05:19,1.64e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:05:19,1.49e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:05:19,1.43e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7605
19:05:19,0.0001785,linear algebra multiplication to compute ugrade complete
19:05:19,0.0001045,commencing check of parameter bounds
19:05:19,2.8e-05,limiting out of bounds pars
19:05:19,5.4e-05,checking for denormal floating point values
19:05:19,1.89e-05,transforming upgrade pars to model pars
19:05:19,2.16e-05,writing upgrade vector to csv file
19:05:19,0.0004633,beginning upgrade vector calculations, lambda = 100
19:05:19,2.87e-05,commencing calculation of upgrade vector
19:05:19,0.0015203,forming JtQJ matrix
19:05:19,0.0005075,commencing to scale JtQJ matrix- first SVD...
19:05:19,1.5e-05,starting REDSVD
19:05:19,0.0016191,retrieving REDSVD components
19:05:19,4.08e-05,triming REDSVD components to 46elements
19:05:19,3.61e-05,done REDSVD
19:05:19,0.0001663,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:19,1.41e-05,JS
19:05:19,7.75e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:05:19,0.0005323,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:19,1.69e-05,commencing SVD factorization of lambda-scaled JtQJ
19:05:19,1.36e-05,starting REDSVD
19:05:19,0.0018387,retrieving REDSVD components
19:05:19,3.94e-05,triming REDSVD components to 46elements
19:05:19,3.47e-05,done REDSVD
19:05:19,1.46e-05,SVD factorization complete
19:05:19,0.0018581,commencing linear algebra multiplication to compute ugrade
19:05:19,1.6e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:05:19,1.5e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:05:19,1.38e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7605
19:05:19,0.0001797,linear algebra multiplication to compute ugrade complete
19:05:19,9.97e-05,commencing check of parameter bounds and gradients
19:05:19,3.18e-05,commencing calculation of upgrade vector
19:05:19,0.0016194,forming JtQJ matrix
19:05:19,0.0005323,commencing to scale JtQJ matrix- first SVD...
19:05:19,1.69e-05,starting REDSVD
19:05:19,0.0016188,retrieving REDSVD components
19:05:19,4.06e-05,triming REDSVD components to 46elements
19:05:19,3.47e-05,done REDSVD
19:05:19,0.0001664,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:19,1.53e-05,JS
19:05:19,7.82e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:05:19,0.00055,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:19,1.69e-05,commencing SVD factorization of lambda-scaled JtQJ
19:05:19,1.34e-05,starting REDSVD
19:05:19,0.0018539,retrieving REDSVD components
19:05:19,4.06e-05,triming REDSVD components to 46elements
19:05:19,3.53e-05,done REDSVD
19:05:19,1.49e-05,SVD factorization complete
19:05:19,0.0019599,commencing linear algebra multiplication to compute ugrade
19:05:19,1.57e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:05:19,1.42e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:05:19,1.38e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7605
19:05:19,0.0001712,linear algebra multiplication to compute ugrade complete
19:05:19,0.0001002,commencing check of parameter bounds
19:05:19,2.75e-05,limiting out of bounds pars
19:05:19,5.19e-05,checking for denormal floating point values
19:05:19,2.06e-05,transforming upgrade pars to model pars
19:05:19,2.13e-05,writing upgrade vector to csv file
19:05:19,0.0004641,beginning upgrade vector calculations, lambda = 1000
19:05:19,3.11e-05,commencing calculation of upgrade vector
19:05:19,0.0016212,forming JtQJ matrix
19:05:19,0.0005504,commencing to scale JtQJ matrix- first SVD...
19:05:19,1.77e-05,starting REDSVD
19:05:19,0.0016603,retrieving REDSVD components
19:05:19,4.91e-05,triming REDSVD components to 46elements
19:05:19,3.87e-05,done REDSVD
19:05:19,0.0001657,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:19,1.43e-05,JS
19:05:19,9.76e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:05:19,0.0006041,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:19,1.84e-05,commencing SVD factorization of lambda-scaled JtQJ
19:05:19,1.35e-05,starting REDSVD
19:05:19,0.0019742,retrieving REDSVD components
19:05:19,4.82e-05,triming REDSVD components to 46elements
19:05:19,3.86e-05,done REDSVD
19:05:19,1.7e-05,SVD factorization complete
19:05:19,0.0018637,commencing linear algebra multiplication to compute ugrade
19:05:19,1.69e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:05:19,1.54e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:05:19,1.41e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7605
19:05:19,0.0001893,linear algebra multiplication to compute ugrade complete
19:05:19,0.0001016,commencing check of parameter bounds and gradients
19:05:19,3.2e-05,commencing calculation of upgrade vector
19:05:19,0.0015195,forming JtQJ matrix
19:05:19,0.0005065,commencing to scale JtQJ matrix- first SVD...
19:05:19,1.46e-05,starting REDSVD
19:05:19,0.0016237,retrieving REDSVD components
19:05:19,4.18e-05,triming REDSVD components to 46elements
19:05:19,3.58e-05,done REDSVD
19:05:19,0.0001647,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:19,1.42e-05,JS
19:05:19,7.71e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:05:19,0.0005393,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:05:19,1.71e-05,commencing SVD factorization of lambda-scaled JtQJ
19:05:19,1.27e-05,starting REDSVD
19:05:19,0.0019315,retrieving REDSVD components
19:05:19,4.02e-05,triming REDSVD components to 46elements
