time,elapsed_seconds,message
21:55:48,0.0038985,extracting prediction FLOW__USECOL:2_IDX0:72 from jacobian
21:55:48,0.0039799,extracting prediction FLOW__USECOL:2_IDX0:73 from jacobian
21:55:48,0.0037344,extracting prediction FLOW__USECOL:2_IDX0:74 from jacobian
21:55:48,0.0038656,extracting prediction FLOW__USECOL:2_IDX0:75 from jacobian
21:55:48,0.003997,extracting prediction FLOW__USECOL:2_IDX0:76 from jacobian
21:55:48,0.0040547,extracting prediction FLOW__USECOL:2_IDX0:77 from jacobian
21:55:48,0.0037972,extracting prediction FLOW__USECOL:2_IDX0:78 from jacobian
21:55:48,0.0037744,extracting prediction FLOW__USECOL:2_IDX0:79 from jacobian
21:55:48,0.0036928,extracting prediction FLOW__USECOL:2_IDX0:80 from jacobian
21:55:48,0.0039468,extracting prediction FLOW__USECOL:2_IDX0:81 from jacobian
21:55:48,0.0038718,extracting prediction FLOW__USECOL:2_IDX0:82 from jacobian
21:55:48,0.0038945,extracting prediction FLOW__USECOL:2_IDX0:83 from jacobian
21:55:48,0.0040047,extracting prediction FLOW__USECOL:2_IDX0:84 from jacobian
21:55:48,0.0037494,extracting prediction USECOL:1_IDX0:29.46 from jacobian
21:55:48,0.0036248,Prediction USECOL:1_IDX0:29.46 has no non-zero entries in jacobian row/
21:55:48,3.11e-05,extracting prediction USECOL:1_IDX0:88.46 from jacobian
21:55:48,0.003664,Prediction USECOL:1_IDX0:88.46 has no non-zero entries in jacobian row/
21:55:48,3.16e-05,extracting prediction USECOL:2_IDX0:29.46 from jacobian
21:55:48,0.0036664,extracting prediction USECOL:2_IDX0:88.46 from jacobian
21:55:48,0.0036543,extracting prediction USECOL:3_IDX0:29.46 from jacobian
21:55:48,0.0041894,extracting prediction USECOL:3_IDX0:88.46 from jacobian
21:55:48,0.0042806,extracting prediction USECOL:4_IDX0:29.46 from jacobian
21:55:48,0.0039647,extracting prediction USECOL:4_IDX0:88.46 from jacobian
21:55:48,0.0041434,extracting prediction USECOL:5_IDX0:29.46 from jacobian
21:55:48,0.005504,extracting prediction USECOL:5_IDX0:88.46 from jacobian
21:55:48,0.0043095,extracting prediction USECOL:6_IDX0:88.46 from jacobian
21:55:48,0.0039702,parameter fosm calcs
21:55:48,1.96e-05,LinearAnalysis::calc_posterior
21:55:48,1.54e-05,LinearAnalysis::align
21:55:48,0.0010676,LinearAnalysis::prior_prediction_variance()::invert obscov
21:55:48,1.86e-05,inverting diagonal matrix in place
21:55:48,2.39e-05,LinearAnalysis::calc_posterior() form JtQJ
21:55:48,0.0051451,LinearAnalysis::calc_posterior() invert prior parcov
21:55:48,9.7e-05,LinearAnalysis::calc_posterior() form posterior parcov
21:55:48,9.75e-05,LinearAnalysis::calc_posterior() invert posterior parcov
21:55:48,1.77e-05,inverting non-diagonal matrix in place
21:55:48,0.0315674,forecast FOSM calcs
21:55:48,0.0007384,LinearAnalysis::prior_prediction_variance
21:55:48,0.002293,LinearAnalysis::prior_prediction_variance
21:55:55,6.76555,completed iteration 3
21:55:55,0.0524752,beginning iteration 4
21:55:55,6.93e-05,commencing to build jacobian parameter sets
21:55:55,0.0169613,jacobian parameter sets built, commencing model runs
21:57:10,74.9625,jacobian runs complete, processing runs
21:57:10,0.0109665,processing jacobian runs complete
21:57:10,4.54e-05,saving jacobian and sen files
21:57:10,0.0181249,commencing calculation of upgrade vector
21:57:10,0.0061491,forming JtQJ matrix
21:57:10,0.0051986,commencing to scale JtQJ matrix- first SVD...
21:57:10,2.05e-05,starting REDSVD
21:57:10,0.0127075,retrieving REDSVD components
21:57:10,0.0002132,triming REDSVD components to 85elements
21:57:10,0.0001087,done REDSVD
21:57:10,0.0019403,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,1.83e-05,JS
21:57:10,0.0007759,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:57:10,0.0053766,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,2.02e-05,commencing SVD factorization of lambda-scaled JtQJ
21:57:10,1.36e-05,starting REDSVD
21:57:10,0.0134951,retrieving REDSVD components
21:57:10,0.0001247,triming REDSVD components to 87elements
21:57:10,9.75e-05,done REDSVD
21:57:10,0.0001745,SVD factorization complete
21:57:10,0.0070523,commencing linear algebra multiplication to compute ugrade
21:57:10,1.87e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 87: cols = 113: size = 9831: nonzeros = 9831
21:57:10,1.61e-05,U info: rows = 113: cols = 87: size = 9831: nonzeros = 9831
21:57:10,1.52e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32849
21:57:10,0.000787,linear algebra multiplication to compute ugrade complete
21:57:10,0.000282,commencing check of parameter bounds and gradients
21:57:10,0.0012744,beginning upgrade vector calculations, lambda = 0.1
21:57:10,4.21e-05,commencing calculation of upgrade vector
21:57:10,0.0060768,forming JtQJ matrix
21:57:10,0.0043425,commencing to scale JtQJ matrix- first SVD...
21:57:10,1.85e-05,starting REDSVD
21:57:10,0.0095989,retrieving REDSVD components
21:57:10,0.0001194,triming REDSVD components to 85elements
21:57:10,9.43e-05,done REDSVD
21:57:10,0.0013313,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,1.58e-05,JS
21:57:10,0.0003275,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:57:10,0.0045702,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,1.89e-05,commencing SVD factorization of lambda-scaled JtQJ
21:57:10,1.28e-05,starting REDSVD
21:57:10,0.0170263,retrieving REDSVD components
21:57:10,0.0001387,triming REDSVD components to 112elements
21:57:10,0.0001127,done REDSVD
21:57:10,1.75e-05,SVD factorization complete
21:57:10,0.0090741,commencing linear algebra multiplication to compute ugrade
21:57:10,1.63e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:57:10,1.43e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:57:10,1.4e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32849
21:57:10,0.0005211,linear algebra multiplication to compute ugrade complete
21:57:10,0.0004612,commencing check of parameter bounds and gradients
21:57:10,6.31e-05,commencing calculation of upgrade vector
21:57:10,0.0058021,forming JtQJ matrix
21:57:10,0.0045474,commencing to scale JtQJ matrix- first SVD...
21:57:10,2.46e-05,starting REDSVD
21:57:10,0.0097252,retrieving REDSVD components
21:57:10,0.0001297,triming REDSVD components to 85elements
21:57:10,9.3e-05,done REDSVD
21:57:10,0.0013262,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,1.7e-05,JS
21:57:10,0.0003289,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:57:10,0.0044094,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,1.98e-05,commencing SVD factorization of lambda-scaled JtQJ
21:57:10,1.44e-05,starting REDSVD
21:57:10,0.0169297,retrieving REDSVD components
21:57:10,0.0001233,triming REDSVD components to 112elements
21:57:10,0.0001065,done REDSVD
21:57:10,1.7e-05,SVD factorization complete
21:57:10,0.0091023,commencing linear algebra multiplication to compute ugrade
21:57:10,1.84e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:57:10,1.49e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:57:10,1.45e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32849
21:57:10,0.0005323,linear algebra multiplication to compute ugrade complete
21:57:10,0.0004755,commencing check of parameter bounds
21:57:10,5.28e-05,limiting out of bounds pars
21:57:10,0.0001085,checking for denormal floating point values
21:57:10,2.84e-05,transforming upgrade pars to model pars
21:57:10,3.09e-05,writing upgrade vector to csv file
21:57:10,0.0007261,beginning upgrade vector calculations, lambda = 1
21:57:10,3.67e-05,commencing calculation of upgrade vector
21:57:10,0.0057347,forming JtQJ matrix
21:57:10,0.004324,commencing to scale JtQJ matrix- first SVD...
21:57:10,1.81e-05,starting REDSVD
21:57:10,0.0096224,retrieving REDSVD components
21:57:10,0.0001169,triming REDSVD components to 85elements
21:57:10,9.9e-05,done REDSVD
21:57:10,0.0013288,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,1.68e-05,JS
21:57:10,0.0003263,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:57:10,0.0044311,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,1.82e-05,commencing SVD factorization of lambda-scaled JtQJ
21:57:10,1.36e-05,starting REDSVD
21:57:10,0.0171224,retrieving REDSVD components
21:57:10,0.0001206,triming REDSVD components to 112elements
21:57:10,0.0001072,done REDSVD
21:57:10,1.53e-05,SVD factorization complete
21:57:10,0.0088897,commencing linear algebra multiplication to compute ugrade
21:57:10,1.8e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:57:10,1.44e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:57:10,1.41e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32849
21:57:10,0.0005813,linear algebra multiplication to compute ugrade complete
21:57:10,0.0004634,commencing check of parameter bounds and gradients
21:57:10,6.36e-05,commencing calculation of upgrade vector
21:57:10,0.0056773,forming JtQJ matrix
21:57:10,0.0043826,commencing to scale JtQJ matrix- first SVD...
21:57:10,1.84e-05,starting REDSVD
21:57:10,0.0095163,retrieving REDSVD components
21:57:10,0.0001129,triming REDSVD components to 85elements
21:57:10,9.63e-05,done REDSVD
21:57:10,0.0015338,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,1.8e-05,JS
21:57:10,0.0004421,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:57:10,0.0044731,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,1.79e-05,commencing SVD factorization of lambda-scaled JtQJ
21:57:10,1.27e-05,starting REDSVD
21:57:10,0.0181141,retrieving REDSVD components
21:57:10,0.0001451,triming REDSVD components to 112elements
21:57:10,0.0001099,done REDSVD
21:57:10,1.58e-05,SVD factorization complete
21:57:10,0.0090476,commencing linear algebra multiplication to compute ugrade
21:57:10,1.76e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:57:10,1.53e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:57:10,1.42e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32849
21:57:10,0.0005239,linear algebra multiplication to compute ugrade complete
21:57:10,0.0004222,commencing check of parameter bounds
21:57:10,5.05e-05,limiting out of bounds pars
21:57:10,0.000103,checking for denormal floating point values
21:57:10,2.79e-05,transforming upgrade pars to model pars
21:57:10,3.02e-05,writing upgrade vector to csv file
21:57:10,0.0006655,beginning upgrade vector calculations, lambda = 10
21:57:10,3.37e-05,commencing calculation of upgrade vector
21:57:10,0.0057161,forming JtQJ matrix
21:57:10,0.0051731,commencing to scale JtQJ matrix- first SVD...
21:57:10,3.02e-05,starting REDSVD
21:57:10,0.0095095,retrieving REDSVD components
21:57:10,0.0001166,triming REDSVD components to 85elements
21:57:10,9.96e-05,done REDSVD
21:57:10,0.0015541,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,1.78e-05,JS
21:57:10,0.0005517,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:57:10,0.0048697,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,2.67e-05,commencing SVD factorization of lambda-scaled JtQJ
21:57:10,1.52e-05,starting REDSVD
21:57:10,0.0174892,retrieving REDSVD components
21:57:10,0.0001463,triming REDSVD components to 112elements
21:57:10,0.0001195,done REDSVD
21:57:10,1.7e-05,SVD factorization complete
21:57:10,0.0090972,commencing linear algebra multiplication to compute ugrade
21:57:10,1.63e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:57:10,1.5e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:57:10,1.41e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32849
21:57:10,0.0006489,linear algebra multiplication to compute ugrade complete
21:57:10,0.0004109,commencing check of parameter bounds and gradients
21:57:10,6.37e-05,commencing calculation of upgrade vector
21:57:10,0.0062092,forming JtQJ matrix
21:57:10,0.0045357,commencing to scale JtQJ matrix- first SVD...
21:57:10,1.89e-05,starting REDSVD
21:57:10,0.0103964,retrieving REDSVD components
21:57:10,0.0001978,triming REDSVD components to 85elements
21:57:10,0.0001106,done REDSVD
21:57:10,0.0016144,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,1.83e-05,JS
21:57:10,0.0005668,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:57:10,0.0047715,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,1.88e-05,commencing SVD factorization of lambda-scaled JtQJ
21:57:10,1.28e-05,starting REDSVD
21:57:10,0.017659,retrieving REDSVD components
21:57:10,0.0001457,triming REDSVD components to 112elements
21:57:10,0.0001239,done REDSVD
21:57:10,1.72e-05,SVD factorization complete
21:57:10,0.0098779,commencing linear algebra multiplication to compute ugrade
21:57:10,1.78e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:57:10,1.43e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:57:10,1.38e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32849
21:57:10,0.0005281,linear algebra multiplication to compute ugrade complete
21:57:10,0.0004746,commencing check of parameter bounds
21:57:10,5.3e-05,limiting out of bounds pars
21:57:10,0.0001021,checking for denormal floating point values
21:57:10,4.37e-05,transforming upgrade pars to model pars
21:57:10,3.11e-05,writing upgrade vector to csv file
21:57:10,0.0006974,beginning upgrade vector calculations, lambda = 100
21:57:10,3.38e-05,commencing calculation of upgrade vector
21:57:10,0.0057571,forming JtQJ matrix
21:57:10,0.004273,commencing to scale JtQJ matrix- first SVD...
21:57:10,1.76e-05,starting REDSVD
21:57:10,0.0096653,retrieving REDSVD components
21:57:10,0.0001144,triming REDSVD components to 85elements
21:57:10,0.0001254,done REDSVD
21:57:10,0.0019824,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,4.35e-05,JS
21:57:10,0.0006362,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:57:10,0.0054118,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,2.7e-05,commencing SVD factorization of lambda-scaled JtQJ
21:57:10,1.4e-05,starting REDSVD
21:57:10,0.0203258,retrieving REDSVD components
21:57:10,0.0001861,triming REDSVD components to 112elements
21:57:10,0.0001305,done REDSVD
21:57:10,1.92e-05,SVD factorization complete
21:57:10,0.0097168,commencing linear algebra multiplication to compute ugrade
21:57:10,1.89e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:57:10,1.5e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:57:10,1.43e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32849
21:57:10,0.0006643,linear algebra multiplication to compute ugrade complete
21:57:10,0.000525,commencing check of parameter bounds and gradients
21:57:10,0.0001123,commencing calculation of upgrade vector
21:57:10,0.0076567,forming JtQJ matrix
21:57:10,0.0046208,commencing to scale JtQJ matrix- first SVD...
21:57:10,1.99e-05,starting REDSVD
21:57:10,0.0101391,retrieving REDSVD components
21:57:10,0.0001452,triming REDSVD components to 85elements
21:57:10,9.46e-05,done REDSVD
21:57:10,0.0013849,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,1.7e-05,JS
21:57:10,0.0003313,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:57:10,0.0044872,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,1.85e-05,commencing SVD factorization of lambda-scaled JtQJ
21:57:10,1.37e-05,starting REDSVD
21:57:10,0.0176923,retrieving REDSVD components
21:57:10,0.0001355,triming REDSVD components to 112elements
21:57:10,0.0001154,done REDSVD
21:57:10,1.74e-05,SVD factorization complete
21:57:10,0.0089586,commencing linear algebra multiplication to compute ugrade
21:57:10,1.92e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:57:10,1.54e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:57:10,1.4e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32849
21:57:10,0.0007119,linear algebra multiplication to compute ugrade complete
21:57:10,0.0002935,commencing check of parameter bounds
21:57:10,5.15e-05,limiting out of bounds pars
21:57:10,0.0001036,checking for denormal floating point values
21:57:10,2.73e-05,transforming upgrade pars to model pars
21:57:10,3.1e-05,writing upgrade vector to csv file
21:57:10,0.0007004,beginning upgrade vector calculations, lambda = 1000
21:57:10,3.57e-05,commencing calculation of upgrade vector
21:57:10,0.0064053,forming JtQJ matrix
21:57:10,0.0044738,commencing to scale JtQJ matrix- first SVD...
21:57:10,2.17e-05,starting REDSVD
21:57:10,0.0097467,retrieving REDSVD components
21:57:10,0.0001309,triming REDSVD components to 85elements
21:57:10,9.54e-05,done REDSVD
21:57:10,0.0014625,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,1.72e-05,JS
21:57:10,0.0003517,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:57:10,0.0051688,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,4.63e-05,commencing SVD factorization of lambda-scaled JtQJ
21:57:10,1.52e-05,starting REDSVD
21:57:10,0.0224457,retrieving REDSVD components
21:57:10,0.000213,triming REDSVD components to 111elements
21:57:10,0.0001234,done REDSVD
21:57:10,1.81e-05,SVD factorization complete
21:57:10,0.0093246,commencing linear algebra multiplication to compute ugrade
21:57:10,2.08e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 111: cols = 113: size = 12543: nonzeros = 12543
21:57:10,1.49e-05,U info: rows = 113: cols = 111: size = 12543: nonzeros = 12543
21:57:10,1.45e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32849
21:57:10,0.0007532,linear algebra multiplication to compute ugrade complete
21:57:10,0.0003266,commencing check of parameter bounds and gradients
21:57:10,6.48e-05,commencing calculation of upgrade vector
21:57:10,0.0064658,forming JtQJ matrix
21:57:10,0.0045288,commencing to scale JtQJ matrix- first SVD...
21:57:10,2.14e-05,starting REDSVD
21:57:10,0.0097215,retrieving REDSVD components
21:57:10,0.0001204,triming REDSVD components to 85elements
21:57:10,9.23e-05,done REDSVD
21:57:10,0.0013557,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,1.71e-05,JS
21:57:10,0.0003287,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:57:10,0.0044948,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:57:10,1.77e-05,commencing SVD factorization of lambda-scaled JtQJ
21:57:10,1.3e-05,starting REDSVD
21:57:10,0.0177396,retrieving REDSVD components
21:57:10,0.0001212,triming REDSVD components to 111elements
21:57:10,0.00011,done REDSVD
21:57:10,1.59e-05,SVD factorization complete
21:57:10,0.0087969,commencing linear algebra multiplication to compute ugrade
21:57:10,1.73e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 111: cols = 113: size = 12543: nonzeros = 12543
21:57:10,1.45e-05,U info: rows = 113: cols = 111: size = 12543: nonzeros = 12543
21:57:10,1.38e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32849
21:57:10,0.0006743,linear algebra multiplication to compute ugrade complete
21:57:10,0.0002789,commencing check of parameter bounds
21:57:10,5.09e-05,limiting out of bounds pars
21:57:10,0.0001035,checking for denormal floating point values
21:57:10,2.95e-05,transforming upgrade pars to model pars
21:57:10,3.1e-05,writing upgrade vector to csv file
21:57:10,0.0012802,LinearAnalysis::glm_iter_fosm
21:57:10,2.21e-05,starting FOSM uncertainty analyses for iteration 3
21:57:11,0.0119995,loading obscov
21:57:11,0.0002022,loading parcov
21:57:11,0.0001134,setting predictions
21:57:11,2.28e-05,set_predictions
21:57:11,0.0001102,extracting prediction FLOW__USECOL:1_IDX0:30 from jacobian
21:57:11,0.0056678,extracting prediction FLOW__USECOL:1_IDX0:31 from jacobian
21:57:11,0.004805,extracting prediction FLOW__USECOL:1_IDX0:32 from jacobian
21:57:11,0.0048498,extracting prediction FLOW__USECOL:1_IDX0:33 from jacobian
21:57:11,0.0049863,extracting prediction FLOW__USECOL:1_IDX0:34 from jacobian
21:57:11,0.0045909,extracting prediction FLOW__USECOL:1_IDX0:35 from jacobian
21:57:11,0.0045473,extracting prediction FLOW__USECOL:1_IDX0:36 from jacobian
21:57:11,0.0045267,extracting prediction FLOW__USECOL:1_IDX0:37 from jacobian
21:57:11,0.0048476,extracting prediction FLOW__USECOL:1_IDX0:38 from jacobian
21:57:11,0.0048965,extracting prediction FLOW__USECOL:1_IDX0:39 from jacobian
21:57:11,0.0051162,extracting prediction FLOW__USECOL:1_IDX0:40 from jacobian
21:57:11,0.0047226,extracting prediction FLOW__USECOL:1_IDX0:41 from jacobian
21:57:11,0.004694,extracting prediction FLOW__USECOL:1_IDX0:42 from jacobian
21:57:11,0.0045407,extracting prediction FLOW__USECOL:1_IDX0:43 from jacobian
21:57:11,0.0045825,extracting prediction FLOW__USECOL:1_IDX0:44 from jacobian
21:57:11,0.0045951,extracting prediction FLOW__USECOL:1_IDX0:45 from jacobian
21:57:11,0.0048523,extracting prediction FLOW__USECOL:1_IDX0:46 from jacobian
21:57:11,0.0048735,extracting prediction FLOW__USECOL:1_IDX0:47 from jacobian
21:57:11,0.005401,extracting prediction FLOW__USECOL:1_IDX0:48 from jacobian
21:57:11,0.004812,extracting prediction FLOW__USECOL:1_IDX0:49 from jacobian
21:57:11,0.0046311,extracting prediction FLOW__USECOL:1_IDX0:50 from jacobian
21:57:11,0.0046126,extracting prediction FLOW__USECOL:1_IDX0:51 from jacobian
21:57:11,0.0045882,extracting prediction FLOW__USECOL:1_IDX0:52 from jacobian
21:57:11,0.0044978,extracting prediction FLOW__USECOL:1_IDX0:53 from jacobian
21:57:11,0.0044126,extracting prediction FLOW__USECOL:1_IDX0:54 from jacobian
21:57:11,0.0044552,extracting prediction FLOW__USECOL:1_IDX0:55 from jacobian
21:57:11,0.0043953,extracting prediction FLOW__USECOL:1_IDX0:56 from jacobian
21:57:11,0.0044075,extracting prediction FLOW__USECOL:1_IDX0:57 from jacobian
21:57:11,0.0049199,extracting prediction FLOW__USECOL:1_IDX0:58 from jacobian
21:57:11,0.004754,extracting prediction FLOW__USECOL:1_IDX0:59 from jacobian
21:57:11,0.0044331,extracting prediction FLOW__USECOL:1_IDX0:60 from jacobian
21:57:11,0.004377,extracting prediction FLOW__USECOL:1_IDX0:61 from jacobian
21:57:11,0.0043599,extracting prediction FLOW__USECOL:1_IDX0:62 from jacobian
21:57:11,0.0043618,extracting prediction FLOW__USECOL:1_IDX0:63 from jacobian
21:57:11,0.0043613,extracting prediction FLOW__USECOL:1_IDX0:64 from jacobian
21:57:11,0.0044207,extracting prediction FLOW__USECOL:1_IDX0:65 from jacobian
21:57:11,0.0046377,extracting prediction FLOW__USECOL:1_IDX0:66 from jacobian
21:57:11,0.0043179,extracting prediction FLOW__USECOL:1_IDX0:67 from jacobian
21:57:11,0.0043625,extracting prediction FLOW__USECOL:1_IDX0:68 from jacobian
21:57:11,0.0042974,extracting prediction FLOW__USECOL:1_IDX0:69 from jacobian
21:57:11,0.0042912,extracting prediction FLOW__USECOL:1_IDX0:70 from jacobian
21:57:11,0.0042965,extracting prediction FLOW__USECOL:1_IDX0:71 from jacobian
21:57:11,0.0043633,extracting prediction FLOW__USECOL:1_IDX0:72 from jacobian
21:57:11,0.0046125,extracting prediction FLOW__USECOL:1_IDX0:73 from jacobian
21:57:11,0.0042746,extracting prediction FLOW__USECOL:1_IDX0:74 from jacobian
21:57:11,0.0042705,extracting prediction FLOW__USECOL:1_IDX0:75 from jacobian
21:57:11,0.0044279,extracting prediction FLOW__USECOL:1_IDX0:76 from jacobian
21:57:11,0.0041732,extracting prediction FLOW__USECOL:1_IDX0:77 from jacobian
21:57:11,0.0041752,extracting prediction FLOW__USECOL:1_IDX0:78 from jacobian
21:57:11,0.0047475,extracting prediction FLOW__USECOL:1_IDX0:79 from jacobian
21:57:11,0.0042401,extracting prediction FLOW__USECOL:1_IDX0:80 from jacobian
21:57:11,0.004157,extracting prediction FLOW__USECOL:1_IDX0:81 from jacobian
21:57:11,0.0041269,extracting prediction FLOW__USECOL:1_IDX0:82 from jacobian
21:57:11,0.004172,extracting prediction FLOW__USECOL:1_IDX0:83 from jacobian
21:57:11,0.0040633,extracting prediction FLOW__USECOL:1_IDX0:84 from jacobian
21:57:11,0.0041043,extracting prediction FLOW__USECOL:2_IDX0:30 from jacobian
21:57:11,0.0043469,extracting prediction FLOW__USECOL:2_IDX0:31 from jacobian
21:57:11,0.0040042,extracting prediction FLOW__USECOL:2_IDX0:32 from jacobian
21:57:11,0.0040151,extracting prediction FLOW__USECOL:2_IDX0:33 from jacobian
21:57:11,0.0040015,extracting prediction FLOW__USECOL:2_IDX0:34 from jacobian
21:57:11,0.0041466,extracting prediction FLOW__USECOL:2_IDX0:35 from jacobian
21:57:11,0.004147,extracting prediction FLOW__USECOL:2_IDX0:36 from jacobian
21:57:11,0.0040381,extracting prediction FLOW__USECOL:2_IDX0:37 from jacobian
21:57:11,0.003968,extracting prediction FLOW__USECOL:2_IDX0:38 from jacobian
21:57:11,0.0046782,extracting prediction FLOW__USECOL:2_IDX0:39 from jacobian
21:57:11,0.004048,extracting prediction FLOW__USECOL:2_IDX0:40 from jacobian
21:57:11,0.0040285,extracting prediction FLOW__USECOL:2_IDX0:41 from jacobian
21:57:11,0.0040288,extracting prediction FLOW__USECOL:2_IDX0:42 from jacobian
21:57:11,0.0043538,extracting prediction FLOW__USECOL:2_IDX0:43 from jacobian
21:57:11,0.0040527,extracting prediction FLOW__USECOL:2_IDX0:44 from jacobian
21:57:11,0.0039821,extracting prediction FLOW__USECOL:2_IDX0:45 from jacobian
21:57:11,0.0039537,extracting prediction FLOW__USECOL:2_IDX0:46 from jacobian
21:57:11,0.0039488,extracting prediction FLOW__USECOL:2_IDX0:47 from jacobian
21:57:11,0.0039373,extracting prediction FLOW__USECOL:2_IDX0:48 from jacobian
21:57:11,0.0040295,extracting prediction FLOW__USECOL:2_IDX0:49 from jacobian
21:57:11,0.0039381,extracting prediction FLOW__USECOL:2_IDX0:50 from jacobian
21:57:11,0.0040682,extracting prediction FLOW__USECOL:2_IDX0:51 from jacobian
21:57:11,0.0039265,extracting prediction FLOW__USECOL:2_IDX0:52 from jacobian
21:57:11,0.0040017,extracting prediction FLOW__USECOL:2_IDX0:53 from jacobian
21:57:11,0.0039175,extracting prediction FLOW__USECOL:2_IDX0:54 from jacobian
21:57:11,0.0039797,extracting prediction FLOW__USECOL:2_IDX0:55 from jacobian
21:57:11,0.0038694,extracting prediction FLOW__USECOL:2_IDX0:56 from jacobian
21:57:11,0.003858,extracting prediction FLOW__USECOL:2_IDX0:57 from jacobian
21:57:11,0.003848,extracting prediction FLOW__USECOL:2_IDX0:58 from jacobian
21:57:11,0.0040613,extracting prediction FLOW__USECOL:2_IDX0:59 from jacobian
