time,elapsed_seconds,message
17:42:49,2.54e-05,commencing calculation of upgrade vector
17:42:49,0.0003916,forming JtQJ matrix
17:42:49,2.84e-05,commencing to scale JtQJ matrix- first SVD...
17:42:49,1.34e-05,starting REDSVD
17:42:49,1.8e-05,retrieving REDSVD components
17:42:49,1.46e-05,triming REDSVD components to 1elements
17:42:49,1.25e-05,done REDSVD
17:42:49,1.72e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1
17:42:49,1.29e-05,JS
17:42:49,1.73e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
17:42:49,2.56e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1
17:42:49,1.27e-05,commencing SVD factorization of lambda-scaled JtQJ
17:42:49,1.15e-05,starting REDSVD
17:42:49,1.69e-05,retrieving REDSVD components
17:42:49,1.4e-05,triming REDSVD components to 1elements
17:42:49,1.39e-05,done REDSVD
17:42:49,1.3e-05,SVD factorization complete
17:42:49,0.0005396,commencing linear algebra multiplication to compute ugrade
17:42:49,1.65e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1Vt info: rows = 1: cols = 2: size = 2: nonzeros = 1
17:42:49,1.5e-05,U info: rows = 2: cols = 1: size = 2: nonzeros = 1
17:42:49,1.44e-05,jac info: rows = 323: cols = 2: size = 646: nonzeros = 273
17:42:49,7.49e-05,linear algebra multiplication to compute ugrade complete
17:42:49,5.44e-05,commencing check of parameter bounds
17:42:49,2.31e-05,limiting out of bounds pars
17:42:49,4.34e-05,checking for denormal floating point values
17:42:49,1.32e-05,transforming upgrade pars to model pars
17:42:49,2.41e-05,writing upgrade vector to csv file
17:42:49,0.0018317,beginning upgrade vector calculations, lambda = 100
17:42:49,3.56e-05,commencing calculation of upgrade vector
17:42:49,0.0003952,forming JtQJ matrix
17:42:49,2.95e-05,commencing to scale JtQJ matrix- first SVD...
17:42:49,1.32e-05,starting REDSVD
17:42:49,1.82e-05,retrieving REDSVD components
17:42:49,1.47e-05,triming REDSVD components to 1elements
17:42:49,1.42e-05,done REDSVD
17:42:49,1.82e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1
17:42:49,1.22e-05,JS
17:42:49,1.76e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
17:42:49,2.6e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1
17:42:49,1.28e-05,commencing SVD factorization of lambda-scaled JtQJ
17:42:49,1.14e-05,starting REDSVD
17:42:49,1.82e-05,retrieving REDSVD components
17:42:49,1.59e-05,triming REDSVD components to 1elements
17:42:49,1.32e-05,done REDSVD
17:42:49,1.17e-05,SVD factorization complete
17:42:49,0.0005093,commencing linear algebra multiplication to compute ugrade
17:42:49,1.55e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1Vt info: rows = 1: cols = 2: size = 2: nonzeros = 1
17:42:49,1.45e-05,U info: rows = 2: cols = 1: size = 2: nonzeros = 1
17:42:49,1.39e-05,jac info: rows = 323: cols = 2: size = 646: nonzeros = 273
17:42:49,7.48e-05,linear algebra multiplication to compute ugrade complete
17:42:49,5.38e-05,commencing check of parameter bounds and gradients
17:42:49,2.39e-05,commencing calculation of upgrade vector
17:42:49,0.0003929,forming JtQJ matrix
17:42:49,2.97e-05,commencing to scale JtQJ matrix- first SVD...
17:42:49,1.36e-05,starting REDSVD
17:42:49,1.78e-05,retrieving REDSVD components
17:42:49,1.47e-05,triming REDSVD components to 1elements
17:42:49,1.26e-05,done REDSVD
17:42:49,1.56e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1
17:42:49,1.18e-05,JS
17:42:49,1.72e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
17:42:49,2.78e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1
17:42:49,1.4e-05,commencing SVD factorization of lambda-scaled JtQJ
17:42:49,1.15e-05,starting REDSVD
17:42:49,1.68e-05,retrieving REDSVD components
17:42:49,1.42e-05,triming REDSVD components to 1elements
17:42:49,1.22e-05,done REDSVD
17:42:49,1.18e-05,SVD factorization complete
17:42:49,0.0005404,commencing linear algebra multiplication to compute ugrade
17:42:49,1.45e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1Vt info: rows = 1: cols = 2: size = 2: nonzeros = 1
17:42:49,1.33e-05,U info: rows = 2: cols = 1: size = 2: nonzeros = 1
17:42:49,1.32e-05,jac info: rows = 323: cols = 2: size = 646: nonzeros = 273
17:42:49,7.51e-05,linear algebra multiplication to compute ugrade complete
17:42:49,5.64e-05,commencing check of parameter bounds
17:42:49,2.49e-05,limiting out of bounds pars
17:42:49,4.44e-05,checking for denormal floating point values
17:42:49,1.34e-05,transforming upgrade pars to model pars
17:42:49,2.25e-05,writing upgrade vector to csv file
17:42:49,0.0018051,beginning upgrade vector calculations, lambda = 1000
17:42:49,3.18e-05,commencing calculation of upgrade vector
17:42:49,0.0005077,forming JtQJ matrix
17:42:49,2.88e-05,commencing to scale JtQJ matrix- first SVD...
17:42:49,1.59e-05,starting REDSVD
17:42:49,1.92e-05,retrieving REDSVD components
17:42:49,1.49e-05,triming REDSVD components to 1elements
17:42:49,1.26e-05,done REDSVD
17:42:49,1.59e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1
17:42:49,1.19e-05,JS
17:42:49,1.73e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
17:42:49,2.64e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1
17:42:49,1.45e-05,commencing SVD factorization of lambda-scaled JtQJ
17:42:49,1.29e-05,starting REDSVD
17:42:49,1.77e-05,retrieving REDSVD components
17:42:49,1.43e-05,triming REDSVD components to 1elements
17:42:49,1.21e-05,done REDSVD
17:42:49,1.18e-05,SVD factorization complete
17:42:49,0.0006417,commencing linear algebra multiplication to compute ugrade
17:42:49,1.89e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1Vt info: rows = 1: cols = 2: size = 2: nonzeros = 1
17:42:49,1.43e-05,U info: rows = 2: cols = 1: size = 2: nonzeros = 1
17:42:49,1.62e-05,jac info: rows = 323: cols = 2: size = 646: nonzeros = 273
17:42:49,8.09e-05,linear algebra multiplication to compute ugrade complete
17:42:49,7.03e-05,commencing check of parameter bounds and gradients
17:42:49,5.02e-05,commencing calculation of upgrade vector
17:42:49,0.0004742,forming JtQJ matrix
17:42:49,2.9e-05,commencing to scale JtQJ matrix- first SVD...
17:42:49,1.36e-05,starting REDSVD
17:42:49,1.86e-05,retrieving REDSVD components
17:42:49,1.7e-05,triming REDSVD components to 1elements
17:42:49,1.37e-05,done REDSVD
17:42:49,1.63e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1
17:42:49,1.19e-05,JS
17:42:49,1.69e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
17:42:49,2.57e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1
17:42:49,1.25e-05,commencing SVD factorization of lambda-scaled JtQJ
17:42:49,1.14e-05,starting REDSVD
17:42:49,1.88e-05,retrieving REDSVD components
17:42:49,1.56e-05,triming REDSVD components to 1elements
17:42:49,1.29e-05,done REDSVD
17:42:49,1.23e-05,SVD factorization complete
17:42:49,0.0005222,commencing linear algebra multiplication to compute ugrade
17:42:49,1.57e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1Vt info: rows = 1: cols = 2: size = 2: nonzeros = 1
17:42:49,1.45e-05,U info: rows = 2: cols = 1: size = 2: nonzeros = 1
17:42:49,1.41e-05,jac info: rows = 323: cols = 2: size = 646: nonzeros = 273
17:42:49,7.26e-05,linear algebra multiplication to compute ugrade complete
17:42:49,5.37e-05,commencing check of parameter bounds
17:42:49,2.29e-05,limiting out of bounds pars
17:42:49,4.31e-05,checking for denormal floating point values
17:42:49,1.54e-05,transforming upgrade pars to model pars
17:42:49,2.35e-05,writing upgrade vector to csv file
17:42:49,0.0017806,beginning upgrade vector calculations, lambda = 10000
17:42:49,3.34e-05,commencing calculation of upgrade vector
17:42:49,0.0003832,forming JtQJ matrix
17:42:49,2.82e-05,commencing to scale JtQJ matrix- first SVD...
17:42:49,1.3e-05,starting REDSVD
17:42:49,1.8e-05,retrieving REDSVD components
17:42:49,1.53e-05,triming REDSVD components to 1elements
17:42:49,1.43e-05,done REDSVD
17:42:49,1.72e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1
17:42:49,1.27e-05,JS
17:42:49,1.77e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
17:42:49,2.54e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1
17:42:49,1.24e-05,commencing SVD factorization of lambda-scaled JtQJ
17:42:49,1.16e-05,starting REDSVD
17:42:49,1.69e-05,retrieving REDSVD components
17:42:49,1.58e-05,triming REDSVD components to 1elements
17:42:49,1.36e-05,done REDSVD
17:42:49,1.23e-05,SVD factorization complete
17:42:49,0.0005818,commencing linear algebra multiplication to compute ugrade
17:42:49,1.63e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1Vt info: rows = 1: cols = 2: size = 2: nonzeros = 1
17:42:49,1.51e-05,U info: rows = 2: cols = 1: size = 2: nonzeros = 1
17:42:49,1.47e-05,jac info: rows = 323: cols = 2: size = 646: nonzeros = 273
17:42:49,7.31e-05,linear algebra multiplication to compute ugrade complete
17:42:49,5.35e-05,commencing check of parameter bounds and gradients
17:42:49,2.37e-05,commencing calculation of upgrade vector
17:42:49,0.0003815,forming JtQJ matrix
17:42:49,2.77e-05,commencing to scale JtQJ matrix- first SVD...
17:42:49,1.5e-05,starting REDSVD
17:42:49,1.98e-05,retrieving REDSVD components
17:42:49,1.56e-05,triming REDSVD components to 1elements
17:42:49,1.27e-05,done REDSVD
17:42:49,1.55e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1
17:42:49,1.17e-05,JS
17:42:49,1.69e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
17:42:49,2.78e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1
17:42:49,1.41e-05,commencing SVD factorization of lambda-scaled JtQJ
17:42:49,1.19e-05,starting REDSVD
17:42:49,1.71e-05,retrieving REDSVD components
17:42:49,1.4e-05,triming REDSVD components to 1elements
17:42:49,1.25e-05,done REDSVD
17:42:49,1.19e-05,SVD factorization complete
17:42:49,0.0005184,commencing linear algebra multiplication to compute ugrade
17:42:49,1.47e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 1Vt info: rows = 1: cols = 2: size = 2: nonzeros = 1
17:42:49,1.34e-05,U info: rows = 2: cols = 1: size = 2: nonzeros = 1
17:42:49,1.32e-05,jac info: rows = 323: cols = 2: size = 646: nonzeros = 273
17:42:49,7.22e-05,linear algebra multiplication to compute ugrade complete
17:42:49,5.36e-05,commencing check of parameter bounds
17:42:49,2.44e-05,limiting out of bounds pars
17:42:49,4.42e-05,checking for denormal floating point values
17:42:49,1.38e-05,transforming upgrade pars to model pars
17:42:49,2.18e-05,writing upgrade vector to csv file
17:43:07,17.9117,completed iteration 4
