time,elapsed_seconds,message
11:26:32,0.0024941,LinearAnalysis::prior_prediction_variance
11:26:39,7.22241,completed iteration 16
11:26:39,0.0549035,beginning iteration 17
11:26:39,5.91e-05,commencing to build jacobian parameter sets
11:26:39,0.0295562,jacobian parameter sets built, commencing model runs
11:29:00,141.261,jacobian runs complete, processing runs
11:29:00,0.0225195,processing jacobian runs complete
11:29:00,3.86e-05,saving jacobian and sen files
11:29:00,0.017801,commencing calculation of upgrade vector
11:29:00,0.0076945,forming JtQJ matrix
11:29:00,0.0057061,commencing to scale JtQJ matrix- first SVD...
11:29:00,2.61e-05,starting REDSVD
11:29:00,0.0085665,retrieving REDSVD components
11:29:00,0.0001416,triming REDSVD components to 72elements
11:29:00,0.0001016,done REDSVD
11:29:00,0.0013848,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:00,1.54e-05,JS
11:29:00,0.0003892,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:29:00,0.0051995,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:00,2e-05,commencing SVD factorization of lambda-scaled JtQJ
11:29:00,1.34e-05,starting REDSVD
11:29:00,0.0119032,retrieving REDSVD components
11:29:00,0.0001342,triming REDSVD components to 70elements
11:29:00,9.25e-05,done REDSVD
11:29:00,1.63e-05,SVD factorization complete
11:29:00,0.0061533,commencing linear algebra multiplication to compute ugrade
11:29:00,1.84e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 70: cols = 123: size = 8610: nonzeros = 8610
11:29:00,1.48e-05,U info: rows = 123: cols = 70: size = 8610: nonzeros = 8610
11:29:00,1.45e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:29:00,0.0005833,linear algebra multiplication to compute ugrade complete
11:29:00,0.0002168,commencing check of parameter bounds and gradients
11:29:00,0.0018246,beginning upgrade vector calculations, lambda = 0.1
11:29:00,5.07e-05,commencing calculation of upgrade vector
11:29:00,0.0077822,forming JtQJ matrix
11:29:00,0.0053221,commencing to scale JtQJ matrix- first SVD...
11:29:00,2.95e-05,starting REDSVD
11:29:00,0.0087967,retrieving REDSVD components
11:29:00,0.000132,triming REDSVD components to 72elements
11:29:00,0.0001007,done REDSVD
11:29:00,0.0013828,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:00,1.71e-05,JS
11:29:00,0.0003687,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:29:00,0.0052188,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:00,1.88e-05,commencing SVD factorization of lambda-scaled JtQJ
11:29:00,1.4e-05,starting REDSVD
11:29:00,0.0229062,retrieving REDSVD components
11:29:00,0.0001407,triming REDSVD components to 121elements
11:29:00,0.0001363,done REDSVD
11:29:00,1.9e-05,SVD factorization complete
11:29:00,0.0105601,commencing linear algebra multiplication to compute ugrade
11:29:00,1.81e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 121: cols = 123: size = 14883: nonzeros = 14883
11:29:00,1.46e-05,U info: rows = 123: cols = 121: size = 14883: nonzeros = 14883
11:29:00,1.4e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:29:00,0.0005688,linear algebra multiplication to compute ugrade complete
11:29:00,0.0002132,commencing check of parameter bounds and gradients
11:29:00,6.33e-05,commencing calculation of upgrade vector
11:29:00,0.0062964,forming JtQJ matrix
11:29:00,0.0051192,commencing to scale JtQJ matrix- first SVD...
11:29:00,2.58e-05,starting REDSVD
11:29:00,0.008394,retrieving REDSVD components
11:29:00,0.0001141,triming REDSVD components to 72elements
11:29:00,8.56e-05,done REDSVD
11:29:00,0.0013612,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:00,1.51e-05,JS
11:29:00,0.0003511,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:29:00,0.00517,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:00,1.81e-05,commencing SVD factorization of lambda-scaled JtQJ
11:29:00,1.39e-05,starting REDSVD
11:29:00,0.0225096,retrieving REDSVD components
11:29:00,0.0001332,triming REDSVD components to 121elements
11:29:00,0.0001166,done REDSVD
11:29:00,1.48e-05,SVD factorization complete
11:29:00,0.0105294,commencing linear algebra multiplication to compute ugrade
11:29:00,1.86e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 121: cols = 123: size = 14883: nonzeros = 14883
11:29:00,1.65e-05,U info: rows = 123: cols = 121: size = 14883: nonzeros = 14883
11:29:00,1.52e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:29:00,0.0005954,linear algebra multiplication to compute ugrade complete
11:29:00,0.0001844,commencing check of parameter bounds
11:29:00,4.64e-05,limiting out of bounds pars
11:29:00,0.0001119,checking for denormal floating point values
11:29:00,3.15e-05,transforming upgrade pars to model pars
11:29:00,3.62e-05,writing upgrade vector to csv file
11:29:00,0.0007336,beginning upgrade vector calculations, lambda = 1
11:29:00,3.32e-05,commencing calculation of upgrade vector
11:29:00,0.0060069,forming JtQJ matrix
11:29:00,0.0050196,commencing to scale JtQJ matrix- first SVD...
11:29:00,1.78e-05,starting REDSVD
11:29:00,0.0082381,retrieving REDSVD components
11:29:00,0.0001115,triming REDSVD components to 72elements
11:29:00,8.5e-05,done REDSVD
11:29:00,0.0013338,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:00,1.45e-05,JS
11:29:00,0.0003429,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:29:00,0.0051329,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:00,1.81e-05,commencing SVD factorization of lambda-scaled JtQJ
11:29:00,1.29e-05,starting REDSVD
11:29:00,0.0233417,retrieving REDSVD components
11:29:00,0.0002113,triming REDSVD components to 122elements
11:29:00,0.0001348,done REDSVD
11:29:00,1.97e-05,SVD factorization complete
11:29:00,0.0104955,commencing linear algebra multiplication to compute ugrade
11:29:00,1.59e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
11:29:00,1.41e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
11:29:00,1.37e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:29:00,0.0008175,linear algebra multiplication to compute ugrade complete
11:29:00,0.0002664,commencing check of parameter bounds and gradients
11:29:00,5.41e-05,commencing calculation of upgrade vector
11:29:00,0.0067164,forming JtQJ matrix
11:29:00,0.0049454,commencing to scale JtQJ matrix- first SVD...
11:29:00,1.73e-05,starting REDSVD
11:29:00,0.0081384,retrieving REDSVD components
11:29:00,0.0001144,triming REDSVD components to 72elements
11:29:00,8.55e-05,done REDSVD
11:29:00,0.001312,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:00,1.64e-05,JS
11:29:00,0.0003348,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:29:00,0.0051177,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:00,1.77e-05,commencing SVD factorization of lambda-scaled JtQJ
11:29:00,1.3e-05,starting REDSVD
11:29:00,0.0225964,retrieving REDSVD components
11:29:00,0.000134,triming REDSVD components to 122elements
11:29:00,0.0001173,done REDSVD
11:29:00,1.68e-05,SVD factorization complete
11:29:00,0.0103679,commencing linear algebra multiplication to compute ugrade
11:29:00,1.61e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
11:29:00,1.58e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
11:29:00,1.57e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:29:00,0.0005145,linear algebra multiplication to compute ugrade complete
11:29:00,0.0001815,commencing check of parameter bounds
11:29:00,4.29e-05,limiting out of bounds pars
11:29:00,0.0001029,checking for denormal floating point values
11:29:00,2.67e-05,transforming upgrade pars to model pars
11:29:00,3.58e-05,writing upgrade vector to csv file
11:29:00,0.0007222,beginning upgrade vector calculations, lambda = 10
11:29:00,3.23e-05,commencing calculation of upgrade vector
11:29:00,0.0058511,forming JtQJ matrix
11:29:00,0.0051343,commencing to scale JtQJ matrix- first SVD...
11:29:00,1.69e-05,starting REDSVD
11:29:00,0.0094673,retrieving REDSVD components
11:29:00,0.0001493,triming REDSVD components to 72elements
11:29:00,8.89e-05,done REDSVD
11:29:00,0.0014231,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:00,1.72e-05,JS
11:29:00,0.0004801,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:29:00,0.0054923,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:00,3.55e-05,commencing SVD factorization of lambda-scaled JtQJ
11:29:00,1.38e-05,starting REDSVD
11:29:00,0.0248263,retrieving REDSVD components
11:29:00,0.0001984,triming REDSVD components to 122elements
11:29:00,0.0001644,done REDSVD
11:29:00,1.63e-05,SVD factorization complete
11:29:00,0.0112266,commencing linear algebra multiplication to compute ugrade
11:29:00,2.36e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
11:29:00,1.44e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
11:29:00,1.4e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:29:00,0.0006444,linear algebra multiplication to compute ugrade complete
11:29:00,0.0002201,commencing check of parameter bounds and gradients
11:29:00,6.58e-05,commencing calculation of upgrade vector
11:29:00,0.0064658,forming JtQJ matrix
11:29:00,0.0053037,commencing to scale JtQJ matrix- first SVD...
11:29:00,2.11e-05,starting REDSVD
11:29:01,0.0086813,retrieving REDSVD components
11:29:01,0.000167,triming REDSVD components to 72elements
11:29:01,0.0001039,done REDSVD
11:29:01,0.0013427,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:01,1.54e-05,JS
11:29:01,0.0003449,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:29:01,0.0055418,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:01,1.77e-05,commencing SVD factorization of lambda-scaled JtQJ
11:29:01,1.37e-05,starting REDSVD
11:29:01,0.0258236,retrieving REDSVD components
11:29:01,0.0001873,triming REDSVD components to 122elements
11:29:01,0.0001233,done REDSVD
11:29:01,1.59e-05,SVD factorization complete
11:29:01,0.0115623,commencing linear algebra multiplication to compute ugrade
11:29:01,1.85e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
11:29:01,1.46e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
11:29:01,3.01e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:29:01,0.0005724,linear algebra multiplication to compute ugrade complete
11:29:01,0.0005711,commencing check of parameter bounds
11:29:01,6.07e-05,limiting out of bounds pars
11:29:01,0.0001144,checking for denormal floating point values
11:29:01,3.27e-05,transforming upgrade pars to model pars
11:29:01,7.9e-05,writing upgrade vector to csv file
11:29:01,0.0008033,beginning upgrade vector calculations, lambda = 100
11:29:01,3.47e-05,commencing calculation of upgrade vector
11:29:01,0.0079057,forming JtQJ matrix
11:29:01,0.0053166,commencing to scale JtQJ matrix- first SVD...
11:29:01,1.89e-05,starting REDSVD
11:29:01,0.0088386,retrieving REDSVD components
11:29:01,0.0001568,triming REDSVD components to 72elements
11:29:01,0.0001171,done REDSVD
11:29:01,0.0015592,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:01,1.72e-05,JS
11:29:01,0.0003682,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:29:01,0.0055368,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:01,1.8e-05,commencing SVD factorization of lambda-scaled JtQJ
11:29:01,1.36e-05,starting REDSVD
11:29:01,0.0230779,retrieving REDSVD components
11:29:01,0.0001347,triming REDSVD components to 122elements
11:29:01,0.0001205,done REDSVD
11:29:01,1.52e-05,SVD factorization complete
11:29:01,0.0103232,commencing linear algebra multiplication to compute ugrade
11:29:01,1.65e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
11:29:01,1.43e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
11:29:01,1.39e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:29:01,0.0005397,linear algebra multiplication to compute ugrade complete
11:29:01,0.0002034,commencing check of parameter bounds and gradients
11:29:01,6.24e-05,commencing calculation of upgrade vector
11:29:01,0.0061916,forming JtQJ matrix
11:29:01,0.0050881,commencing to scale JtQJ matrix- first SVD...
11:29:01,1.73e-05,starting REDSVD
11:29:01,0.008302,retrieving REDSVD components
11:29:01,0.0001122,triming REDSVD components to 72elements
11:29:01,8.41e-05,done REDSVD
11:29:01,0.0013353,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:01,1.45e-05,JS
11:29:01,0.0003424,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:29:01,0.0050645,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:01,1.71e-05,commencing SVD factorization of lambda-scaled JtQJ
11:29:01,1.35e-05,starting REDSVD
11:29:01,0.0229124,retrieving REDSVD components
11:29:01,0.0001331,triming REDSVD components to 122elements
11:29:01,0.0001199,done REDSVD
11:29:01,1.53e-05,SVD factorization complete
11:29:01,0.0102397,commencing linear algebra multiplication to compute ugrade
11:29:01,1.62e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
11:29:01,1.61e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
11:29:01,1.52e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:29:01,0.0005192,linear algebra multiplication to compute ugrade complete
11:29:01,0.0001857,commencing check of parameter bounds
11:29:01,4.67e-05,limiting out of bounds pars
11:29:01,0.0001081,checking for denormal floating point values
11:29:01,2.77e-05,transforming upgrade pars to model pars
11:29:01,3.89e-05,writing upgrade vector to csv file
11:29:01,0.0007451,beginning upgrade vector calculations, lambda = 1000
11:29:01,3.29e-05,commencing calculation of upgrade vector
11:29:01,0.0066647,forming JtQJ matrix
11:29:01,0.0051437,commencing to scale JtQJ matrix- first SVD...
11:29:01,1.85e-05,starting REDSVD
11:29:01,0.0082654,retrieving REDSVD components
11:29:01,0.0001317,triming REDSVD components to 72elements
11:29:01,8.49e-05,done REDSVD
11:29:01,0.0013369,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:01,1.65e-05,JS
11:29:01,0.0003409,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:29:01,0.0051084,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:01,1.87e-05,commencing SVD factorization of lambda-scaled JtQJ
11:29:01,1.35e-05,starting REDSVD
11:29:01,0.0228414,retrieving REDSVD components
11:29:01,0.0001429,triming REDSVD components to 122elements
11:29:01,0.0001271,done REDSVD
11:29:01,1.73e-05,SVD factorization complete
11:29:01,0.010199,commencing linear algebra multiplication to compute ugrade
11:29:01,1.62e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
11:29:01,1.4e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
11:29:01,1.38e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:29:01,0.0005266,linear algebra multiplication to compute ugrade complete
11:29:01,0.0001807,commencing check of parameter bounds and gradients
11:29:01,4.96e-05,commencing calculation of upgrade vector
11:29:01,0.0061513,forming JtQJ matrix
11:29:01,0.005009,commencing to scale JtQJ matrix- first SVD...
11:29:01,1.67e-05,starting REDSVD
11:29:01,0.0082578,retrieving REDSVD components
11:29:01,0.0001112,triming REDSVD components to 72elements
11:29:01,8.22e-05,done REDSVD
11:29:01,0.0013418,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:01,1.46e-05,JS
11:29:01,0.0003396,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:29:01,0.0050286,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:29:01,1.73e-05,commencing SVD factorization of lambda-scaled JtQJ
11:29:01,3.46e-05,starting REDSVD
11:29:01,0.0231906,retrieving REDSVD components
11:29:01,0.0001313,triming REDSVD components to 122elements
11:29:01,0.0001166,done REDSVD
11:29:01,1.51e-05,SVD factorization complete
11:29:01,0.0103587,commencing linear algebra multiplication to compute ugrade
11:29:01,1.63e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
11:29:01,1.58e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
11:29:01,1.5e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:29:01,0.0005136,linear algebra multiplication to compute ugrade complete
11:29:01,0.0001808,commencing check of parameter bounds
11:29:01,4.15e-05,limiting out of bounds pars
11:29:01,0.0001026,checking for denormal floating point values
11:29:01,2.71e-05,transforming upgrade pars to model pars
11:29:01,3.57e-05,writing upgrade vector to csv file
11:29:01,0.001888,LinearAnalysis::glm_iter_fosm
11:29:01,4.89e-05,starting FOSM uncertainty analyses for iteration 16
11:29:01,0.0106639,loading obscov
11:29:01,0.0002027,loading parcov
11:29:01,0.0001428,setting predictions
11:29:01,2.27e-05,set_predictions
11:29:01,0.0001112,extracting prediction FLOW__USECOL:1_IDX0:29.0 from jacobian
11:29:01,0.0063599,extracting prediction FLOW__USECOL:1_IDX0:30.0 from jacobian
11:29:01,0.0059799,extracting prediction FLOW__USECOL:1_IDX0:31.0 from jacobian
11:29:01,0.0055633,extracting prediction FLOW__USECOL:1_IDX0:32.0 from jacobian
11:29:01,0.0052541,extracting prediction FLOW__USECOL:1_IDX0:33.0 from jacobian
11:29:01,0.00535,extracting prediction FLOW__USECOL:1_IDX0:34.0 from jacobian
11:29:01,0.0055772,extracting prediction FLOW__USECOL:1_IDX0:35.0 from jacobian
11:29:01,0.0056298,extracting prediction FLOW__USECOL:1_IDX0:36.0 from jacobian
11:29:01,0.0060423,extracting prediction FLOW__USECOL:1_IDX0:37.0 from jacobian
11:29:01,0.0051219,extracting prediction FLOW__USECOL:1_IDX0:38.0 from jacobian
11:29:01,0.0051717,extracting prediction FLOW__USECOL:1_IDX0:39.0 from jacobian
11:29:01,0.0051519,extracting prediction FLOW__USECOL:1_IDX0:40.0 from jacobian
11:29:01,0.0053332,extracting prediction FLOW__USECOL:1_IDX0:41.0 from jacobian
11:29:01,0.0051008,extracting prediction FLOW__USECOL:1_IDX0:42.0 from jacobian
11:29:01,0.0053473,extracting prediction FLOW__USECOL:1_IDX0:43.0 from jacobian
11:29:01,0.005065,extracting prediction FLOW__USECOL:1_IDX0:44.0 from jacobian
11:29:01,0.0050488,extracting prediction FLOW__USECOL:1_IDX0:45.0 from jacobian
11:29:01,0.0050922,extracting prediction FLOW__USECOL:1_IDX0:46.0 from jacobian
11:29:01,0.0051459,extracting prediction FLOW__USECOL:1_IDX0:47.0 from jacobian
11:29:01,0.0050709,extracting prediction FLOW__USECOL:1_IDX0:48.0 from jacobian
11:29:01,0.0050849,extracting prediction FLOW__USECOL:1_IDX0:49.0 from jacobian
11:29:01,0.0051133,extracting prediction FLOW__USECOL:1_IDX0:50.0 from jacobian
11:29:01,0.0052355,extracting prediction FLOW__USECOL:1_IDX0:51.0 from jacobian
11:29:01,0.0052357,extracting prediction FLOW__USECOL:1_IDX0:52.0 from jacobian
11:29:01,0.0051286,extracting prediction FLOW__USECOL:1_IDX0:53.0 from jacobian
11:29:01,0.0051436,extracting prediction FLOW__USECOL:1_IDX0:54.0 from jacobian
11:29:01,0.0054181,extracting prediction FLOW__USECOL:1_IDX0:55.0 from jacobian
11:29:01,0.0054795,extracting prediction FLOW__USECOL:1_IDX0:56.0 from jacobian
11:29:01,0.0050362,extracting prediction FLOW__USECOL:1_IDX0:57.0 from jacobian
11:29:01,0.0049941,extracting prediction FLOW__USECOL:1_IDX0:58.0 from jacobian
11:29:01,0.0049435,extracting prediction FLOW__USECOL:1_IDX0:59.0 from jacobian
11:29:01,0.0049813,extracting prediction FLOW__USECOL:1_IDX0:60.0 from jacobian
11:29:01,0.0048706,extracting prediction FLOW__USECOL:1_IDX0:61.0 from jacobian
11:29:01,0.0048888,extracting prediction FLOW__USECOL:1_IDX0:62.0 from jacobian
11:29:01,0.0048172,extracting prediction FLOW__USECOL:1_IDX0:63.0 from jacobian
11:29:01,0.0048966,extracting prediction FLOW__USECOL:1_IDX0:64.0 from jacobian
11:29:01,0.0048266,extracting prediction FLOW__USECOL:1_IDX0:65.0 from jacobian
11:29:01,0.004793,extracting prediction FLOW__USECOL:1_IDX0:66.0 from jacobian
11:29:01,0.0051854,extracting prediction FLOW__USECOL:1_IDX0:67.0 from jacobian
11:29:01,0.0049304,extracting prediction FLOW__USECOL:1_IDX0:68.0 from jacobian
11:29:01,0.0048934,extracting prediction FLOW__USECOL:1_IDX0:69.0 from jacobian
11:29:01,0.005084,extracting prediction FLOW__USECOL:1_IDX0:70.0 from jacobian
11:29:01,0.0048614,extracting prediction FLOW__USECOL:1_IDX0:71.0 from jacobian
11:29:01,0.0048549,extracting prediction FLOW__USECOL:1_IDX0:72.0 from jacobian
11:29:01,0.0050888,extracting prediction FLOW__USECOL:1_IDX0:73.0 from jacobian
11:29:01,0.0048464,extracting prediction FLOW__USECOL:1_IDX0:74.0 from jacobian
11:29:01,0.0049185,extracting prediction FLOW__USECOL:1_IDX0:75.0 from jacobian
11:29:01,0.0054533,extracting prediction FLOW__USECOL:1_IDX0:76.0 from jacobian
11:29:01,0.00523,extracting prediction FLOW__USECOL:1_IDX0:77.0 from jacobian
11:29:01,0.0047778,extracting prediction FLOW__USECOL:1_IDX0:78.0 from jacobian
11:29:01,0.0047081,extracting prediction FLOW__USECOL:1_IDX0:79.0 from jacobian
11:29:01,0.0048714,extracting prediction FLOW__USECOL:1_IDX0:80.0 from jacobian
11:29:01,0.0048148,extracting prediction FLOW__USECOL:1_IDX0:81.0 from jacobian
11:29:01,0.0047814,extracting prediction FLOW__USECOL:1_IDX0:82.0 from jacobian
11:29:01,0.0048728,extracting prediction FLOW__USECOL:1_IDX0:83.0 from jacobian
11:29:01,0.0048784,extracting prediction FLOW__USECOL:1_IDX0:84.0 from jacobian
11:29:01,0.0046418,extracting prediction FLOW__USECOL:1_IDX0:85.0 from jacobian
11:29:01,0.0046858,extracting prediction FLOW__USECOL:1_IDX0:86.0 from jacobian
11:29:01,0.0047596,extracting prediction FLOW__USECOL:1_IDX0:87.0 from jacobian
11:29:01,0.004638,extracting prediction FLOW__USECOL:1_IDX0:88.0 from jacobian
11:29:01,0.0046188,extracting prediction FLOW__USECOL:2_IDX0:29.0 from jacobian
11:29:01,0.0046818,extracting prediction FLOW__USECOL:2_IDX0:30.0 from jacobian
11:29:01,0.0047882,extracting prediction FLOW__USECOL:2_IDX0:31.0 from jacobian
11:29:01,0.0046963,extracting prediction FLOW__USECOL:2_IDX0:32.0 from jacobian
11:29:01,0.0046452,extracting prediction FLOW__USECOL:2_IDX0:33.0 from jacobian
11:29:01,0.0046633,extracting prediction FLOW__USECOL:2_IDX0:34.0 from jacobian
11:29:01,0.0047124,extracting prediction FLOW__USECOL:2_IDX0:35.0 from jacobian
11:29:01,0.004759,extracting prediction FLOW__USECOL:2_IDX0:36.0 from jacobian
11:29:01,0.0049269,extracting prediction FLOW__USECOL:2_IDX0:37.0 from jacobian
11:29:01,0.004551,extracting prediction FLOW__USECOL:2_IDX0:38.0 from jacobian
11:29:01,0.0046191,extracting prediction FLOW__USECOL:2_IDX0:39.0 from jacobian
11:29:01,0.0049456,extracting prediction FLOW__USECOL:2_IDX0:40.0 from jacobian
11:29:01,0.0046835,extracting prediction FLOW__USECOL:2_IDX0:41.0 from jacobian
11:29:01,0.0045805,extracting prediction FLOW__USECOL:2_IDX0:42.0 from jacobian
11:29:01,0.004639,extracting prediction FLOW__USECOL:2_IDX0:43.0 from jacobian
11:29:01,0.0045334,extracting prediction FLOW__USECOL:2_IDX0:44.0 from jacobian
11:29:01,0.0045162,extracting prediction FLOW__USECOL:2_IDX0:45.0 from jacobian
11:29:01,0.0045824,extracting prediction FLOW__USECOL:2_IDX0:46.0 from jacobian
11:29:01,0.0046308,extracting prediction FLOW__USECOL:2_IDX0:47.0 from jacobian
11:29:01,0.0047917,extracting prediction FLOW__USECOL:2_IDX0:48.0 from jacobian
11:29:01,0.0044805,extracting prediction FLOW__USECOL:2_IDX0:49.0 from jacobian
11:29:01,0.0045506,extracting prediction FLOW__USECOL:2_IDX0:50.0 from jacobian
11:29:01,0.0044955,extracting prediction FLOW__USECOL:2_IDX0:51.0 from jacobian
11:29:01,0.0046778,extracting prediction FLOW__USECOL:2_IDX0:52.0 from jacobian
11:29:01,0.0044642,extracting prediction FLOW__USECOL:2_IDX0:53.0 from jacobian
11:29:01,0.004447,extracting prediction FLOW__USECOL:2_IDX0:54.0 from jacobian
11:29:01,0.0045419,extracting prediction FLOW__USECOL:2_IDX0:55.0 from jacobian
11:29:01,0.0043883,extracting prediction FLOW__USECOL:2_IDX0:56.0 from jacobian
11:29:01,0.0045323,extracting prediction FLOW__USECOL:2_IDX0:57.0 from jacobian
11:29:01,0.0043891,extracting prediction FLOW__USECOL:2_IDX0:58.0 from jacobian
11:29:01,0.0044886,extracting prediction FLOW__USECOL:2_IDX0:59.0 from jacobian
11:29:01,0.0044663,extracting prediction FLOW__USECOL:2_IDX0:60.0 from jacobian
11:29:01,0.0044253,extracting prediction FLOW__USECOL:2_IDX0:61.0 from jacobian
11:29:01,0.0044314,extracting prediction FLOW__USECOL:2_IDX0:62.0 from jacobian
11:29:01,0.0044662,extracting prediction FLOW__USECOL:2_IDX0:63.0 from jacobian
11:29:01,0.0044287,extracting prediction FLOW__USECOL:2_IDX0:64.0 from jacobian
11:29:01,0.0044473,extracting prediction FLOW__USECOL:2_IDX0:65.0 from jacobian
11:29:01,0.0043005,extracting prediction FLOW__USECOL:2_IDX0:66.0 from jacobian
11:29:01,0.0044254,extracting prediction FLOW__USECOL:2_IDX0:67.0 from jacobian
11:29:01,0.0043993,extracting prediction FLOW__USECOL:2_IDX0:68.0 from jacobian
11:29:01,0.0044981,extracting prediction FLOW__USECOL:2_IDX0:69.0 from jacobian
11:29:01,0.0044947,extracting prediction FLOW__USECOL:2_IDX0:70.0 from jacobian
11:29:01,0.0044271,extracting prediction FLOW__USECOL:2_IDX0:71.0 from jacobian
11:29:01,0.0043919,extracting prediction FLOW__USECOL:2_IDX0:72.0 from jacobian
11:29:01,0.0043754,extracting prediction FLOW__USECOL:2_IDX0:73.0 from jacobian
11:29:01,0.0043215,extracting prediction FLOW__USECOL:2_IDX0:74.0 from jacobian
11:29:01,0.004475,extracting prediction FLOW__USECOL:2_IDX0:75.0 from jacobian
11:29:01,0.004324,extracting prediction FLOW__USECOL:2_IDX0:76.0 from jacobian
11:29:01,0.004261,extracting prediction FLOW__USECOL:2_IDX0:77.0 from jacobian
11:29:01,0.0043912,extracting prediction FLOW__USECOL:2_IDX0:78.0 from jacobian
11:29:01,0.0042184,extracting prediction FLOW__USECOL:2_IDX0:79.0 from jacobian
11:29:01,0.0042462,extracting prediction FLOW__USECOL:2_IDX0:80.0 from jacobian
11:29:01,0.0041674,extracting prediction FLOW__USECOL:2_IDX0:81.0 from jacobian
11:29:01,0.0042638,extracting prediction FLOW__USECOL:2_IDX0:82.0 from jacobian
